
The query is: Drive-by shootings
The following are the MY_PRM score for R150 document:

19885 0.0
79552 0.0
75433 0.0
80280 0.0
80282 0.0
75431 0.0
80283 0.0
75435 0.0
80290 0.0
80285 0.0
82191 0.0
83267 0.0
19417 0.0
78572 0.0
76403 0.0
81465 0.0
53269 0.0
78577 0.0
85411 0.0
23349 0.0
23361 0.0
85997 0.0
50614 0.0
83868 0.0
19411 0.0
81462 0.0
78574 0.0
76411 0.0
64772 0.0
67327 0.0
54538 0.0
6318 0.0
19409 0.0
76408 0.0
19420 0.0
19408 0.0
39907 0.0
78580 0.0
82162 0.0
78582 0.0
82188 0.0
85535 0.0
3148 0.0
83810 0.0
64482 0.0
79565 0.0
75429 0.0
79548 0.0
26648 0.0
82908 0.0
53361 0.0
