
The query is: Newspaper circulation decline
The following are the MY_PRM score for R123 document:
20315 17.721564082427598
48360 0.0
12873 0.0
46991 0.0
67235 0.0
47085 0.0
85067 0.0
55119 0.0
26681 0.0
12875 0.0
36083 0.0
12874 0.0
22431 0.0
75032 0.0
73790 0.0
85953 0.0
9382 0.0
29677 0.0
47025 0.0
47027 0.0
46933 0.0
15628 0.0
7964 0.0
42824 0.0
50367 0.0
76835 0.0
29079 0.0
15623 0.0
66425 0.0
37440 0.0
78194 0.0
23436 0.0
79476 0.0
30089 0.0
13485 0.0
42609 0.0
48085 0.0
65061 0.0
78018 0.0
70379 0.0
5075 0.0
68284 0.0
54794 0.0
23326 0.0
68520 0.0
47699 0.0
10515 0.0
2454 0.0
12881 0.0
42697 0.0
38305 0.0
