
The query is: Convicts, repeat offenders
The following are the MY_PRM score for R102 document:

57914 1.2365892222586685
73038 1.1407024965908137
26061 1.1281113674926229
58476 1.0365770667817522
82227 0.9664167318769864
65414 0.8947799345782274
25096 0.8722716332267544
65036 0.842013138945664
78836 0.838377796354255
65446 0.8262490375422865
64626 0.7735836891153927
65364 0.7638461351756693
61689 0.7596626196369243
4358 0.7537650448831027
76635 0.7537650448831027
26611 0.7508504637096961
7502 0.7496909325837487
64645 0.7456606248064239
12769 0.7394141020173046
9790 0.7250575463863794
53502 0.7196831399129039
33203 0.7143878215593525
12767 0.7086522513187291
33172 0.7081353993435473
24515 0.7055624072791203
29908 0.6989593146974943
28662 0.6939635124684712
9703 0.6880620157494955
21895 0.0
44758 0.0
9479 0.0
25205 0.0
76675 0.0
4439 0.0
7118 0.0
44163 0.0
26080 0.0
20156 0.0
39349 0.0
41594 0.0
3828 0.0
73320 0.0
9726 0.0
3976 0.0
54762 0.0
79021 0.0
41541 0.0
5862 0.0
28657 0.0
65394 0.0
12479 0.0
16390 0.0
68909 0.0
3972 0.0
11979 0.0
64664 0.0
66107 0.0
22751 0.0
24485 0.0
17517 0.0
24490 0.0
15077 0.0
38442 0.0
73641 0.0
36447 0.0
13313 0.0
22858 0.0
67280 0.0
73746 0.0
53469 0.0
6503 0.0
4881 0.0
49815 0.0
10182 0.0
67861 0.0
78982 0.0
70306 0.0
11922 0.0
85372 0.0
19615 0.0
19601 0.0
30456 0.0
33188 0.0
86929 0.0
53682 0.0
12812 0.0
53523 0.0
11923 0.0
15200 0.0
29894 0.0
29314 0.0
19599 0.0
16899 0.0
4306 0.0
20133 0.0
20127 0.0
71368 0.0
13314 0.0
25103 0.0
11930 0.0
47551 0.0
29920 0.0
86912 0.0
4310 0.0
30486 0.0
23377 0.0
29935 0.0
22690 0.0
25699 0.0
25100 0.0
4933 0.0
24550 0.0
6498 0.0
76766 0.0
13332 0.0
29904 0.0
12825 0.0
17587 0.0
46736 0.0
16897 0.0
6735 0.0
81731 0.0
19781 0.0
65306 0.0
29911 0.0
37078 0.0
11083 0.0
16922 0.0
77310 0.0
29913 0.0
17619 0.0
19634 0.0
11485 0.0
6534 0.0
19033 0.0
73598 0.0
29906 0.0
20705 0.0
70668 0.0
6497 0.0
8327 0.0
8455 0.0
8333 0.0
13320 0.0
11481 0.0
13335 0.0
17609 0.0
73614 0.0
26603 0.0
81494 0.0
71001 0.0
3265 0.0
27870 0.0
9358 0.0
73762 0.0
14707 0.0
14713 0.0
44865 0.0
68419 0.0
20688 0.0
47516 0.0
35396 0.0
13345 0.0
79759 0.0
49856 0.0
3834 0.0
4395 0.0
58755 0.0
3835 0.0
6636 0.0
20201 0.0
11960 0.0
64657 0.0
56829 0.0
54780 0.0
3837 0.0
73706 0.0
20160 0.0
6635 0.0
20766 0.0
16954 0.0
32366 0.0
16575 0.0
27384 0.0
76690 0.0
3833 0.0
3827 0.0
13342 0.0
15082 0.0
7937 0.0
48805 0.0
54745 0.0
49884 0.0
7115 0.0
27386 0.0
51210 0.0
20199 0.0
33668 0.0
75563 0.0
